953374 PC010200A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608.39,0,37867.89,1669.8,20037.6,20037.6,28386.6,28368.66,26668.5,5009.4,23225.4,29036.58,27627.6,25547.94,55103.4,0,3567.3,22735.5,29520.27,24240.39,31726.2,18367.8,40045.53,18367.8,21607.35,41666,69520,Thailand
953374 PC010250A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,11054.49,1503.51,6072,5244,6014.73,0,0,1518,0,0,0,0,0,0,0,3027.72,0,0,3000,1776,Thailand
953374 PC070250A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4443.12,5862.96,5907.24,13282.92,10367.28,8839.44,10330.71,0,0,0,7405.2,5000,40000,Thailand
953393 PC010125A,10880,9060,9888,21024,12000,5952,16064,13152,18907.52,13574.64,31254.4,15060.48,7372.8,5184,16774.4,16272,8194.56,16563.2,16303.36,15968,13824,17664,6240,3624.96,5376,14496,18510.72,21595.52,11616,4224,0,31584,13233.28,2880,7296,3911.68,13152,14112,17908.48,14392.32,20423.68,3936,8348.8,11328,9312,3552,14232.96,12573.44,21221.76,27821.32,26436.48,7858.56,13426.56,21150.72,17666.56,10080,18217.6,19200,23187.84,16038.4,9192.96,7735.68,18132.48,5334.4,17895.68,12864,11423.36,6560,11520,21411.84,17905.28,13075.84,15584.64,6355.2,11498.24,22535.04,4744.32,14078.284,12172.8,12000,8124.16,11361.28,12517.76,22537.6,960,10549.76,8928,16560,8400,15602.78,11470.05,12444.15,17478.98,8849.25,8769.21,17662.62,12368.94,10984.8,24272.13,11488.155,16330.23,15604.35,13668.9,22138.65,19239.27,20401.92,13185.21,15922.983,23463.45,927.74,20856.63,21856.44,12125.37,16082.52,13168.65,9938.07,10724.218,12640.8,14000,11000,Vietnam
953393 PC010200A,3097.6,2393.6,3238.4,2886.4,5622.4,7107.84,7802.88,3449.6,0,0,1900.8,7472.64,0,0,4364.8,3449.6,2098.56,1328,6405.12,3590.4,1971.2,4646.4,2323.2,972.8,5209.6,4716.8,3923.84,9012.48,2182.4,1548.8,0,5420.8,2534.4,0,0,1594.24,3308.8,1196.8,4517.76,3379.2,3304.32,3872,2252.8,985.6,3119.36,3449.6,825.6,3694.72,3097.6,7321.6,12902.4,985.6,2252.8,2153.6,2988.16,1760,2816,1943.04,4435.2,5160.96,0,1031.04,7282.56,2252.8,3690.88,1245.44,1548.8,2041.6,1408,11390.72,6649.6,5472.64,5841.28,3704.32,2956.8,6472.32,3191.04,2528.356,2464,4266.24,2444.16,7195.52,3027.2,6907.52,0,5262.08,5561.6,10872.32,6631.68,4920.99,2277,4741.68,8373.15,4058.58,1745.7,2481.92,2415.69,2497.8,5140.5,4657.5,4411.17,3022.89,4714.08,5259.87,4942.47,5085.3,4418.07,1708.142,8431.8,986.7,2428.8,6813.75,3356.605,7002.81,2642.01,151.8,861.12,215.28,0,500,Vietnam
953393 PC010200J,0,0,0,0,0,0,0,0,0,0,0,0,70.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
953393 PC010250A,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.97,1137.81,280.66,502.32,463.68,469.2,162.15,276,592.71,207,0,211.14,345,336.03,0,106.95,0,0,Vietnam
953504 PC070150J,0,582.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
953559 PC010125A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines
953559 PC010250A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines
953576 PC070300J,0,612,557.28,612,551.88,0,1346.4,1237.32,0,605.52,0,0,0,0,0,0,1346.4,1346.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
953739 PC070200J,0,0,293.625,0,0,0,0,0,0,0,0,0,0,0,346.125,0,0,0,0,282.375,0,0,0,0,256.125,0,0,0,0,0,283.125,0,262.5,0,0,0,0,288.375,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand
953778 PC010125A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.48,0,0,0,0,0,0,0,0,0,475.52,0,0,0,0,0,0,0,0,475.52,0,0,192,0,0,0,104.96,0,675.84,494.72,0,491.52,0,0,479.36,0,487.68,465.28,0,0,0,479.55,483.69,932.88,474.72,471.96,87.68,0,0,0,0,0,0,491.97,0,0,0,0,0,0,0,0,207,0,1382.07,0,503.01,0,475.41,0,0,0,0,207,171.81,267.72,0,397.44,389.16,0,370.53,0,389.85,300,0,South Korea
953778 PC010125J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.72,0,48,0,0,410.88,0,0,483.2,0,459.52,872.32,417.92,960,2337.28,41.6,960,1457.28,0,2145.28,1310.08,1437.44,1932.8,1989.76,1350.4,1569.28,0,0,480.64,975.36,974.72,1437.44,483.84,3329.28,1974.4,496,1463.04,437.76,962.56,493.44,0,0,0,0,0,493.35,0,0,0,0,0,0,0,0,0,483,0,0,0,0,207,0,0,0,0,0,0,490.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.16,0,749.34,0,0,0,250,South Korea
953778 PC010150A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,0,0,167.04,0,0,0,0,0,0,0,545.92,1360.64,2567.68,499.2,0,0,750.72,499.2,0,0,507.52,490.88,57.6,416,118.4,249.6,0,263.04,534.4,0,430.72,547.2,1073.28,0,0,0,0,510.72,0,538.88,0,548.55,0,0,0,0,0,0,0,234.6,1559.4,0,142.83,0,1030.86,531.99,528.54,544.41,0,448.5,100.05,0,0,897,717.6,0,0,1389.66,176.64,556.83,547.86,0,448.5,0,91.08,179.4,195.96,0,1133.67,391.92,0,386.4,0,319.47,0,588,760,South Korea
953778 PC010150F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
953778 PC010150J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,832,0,1079.04,832,974.72,1911.68,0,1470.72,313.6,832,373.12,832,0,832,1580.8,1597.44,2662.4,2103.68,2355.2,949.76,1913.6,0,0,85.12,0,0,0,748.8,1518.08,1399.04,1164.8,2302.08,0,1349.12,0,0,1675.52,0,1045.76,0,3179.52,0,4228.32,124.2,2815.2,1535.25,0,1540.77,1133.67,0,2644.08,520.95,3877.11,4226.94,2877.99,4537.44,4033.05,448.5,773.49,0,0,0,3274.05,897,611.34,1194.39,3567.3,2426.73,5444.79,1794,3112.59,0,4191.06,538.2,2150.73,1460.04,1825.05,2682.72,4927.98,2797.26,1594.59,1091.58,778.32,3000,3500,South Korea
953778 PC010180J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
953778 PC010200A,0,0,0,0,0,0,727.04,439.68,2632.32,1478.4,1443.2,6025.6,0,1548.8,1548.8,681.6,2915.84,3077.76,3027.2,2208.64,704,2245.12,3081.6,4646.4,1548.8,3022.08,3062.4,3030.4,3097.6,4646.4,32,3097.6,2284.16,3097.6,4606.08,3857.92,1523.2,272.64,887.04,1244.16,6887.68,6540.8,5817.6,1179.52,981.76,1126.4,0,4646.4,0,1914.88,422.4,0,2293.76,1434.88,1456,2704.64,1258.24,2920.96,620.16,4945.28,1505.92,2112,531.2,2216.96,3312,3976.96,5285.76,1077.76,3267.2,1836.8,0,4568.32,2296.32,4530.56,2631.68,455.4,1960.09,2532.99,1404.15,1891.29,5931.93,3684.6,0,3298.2,4262.82,3091.2,2381.19,3221.61,3637.68,3312,3439.65,167.67,1484.88,3705.99,1216.47,2297.7,3352.02,2584.74,1213.71,3085.68,2619.24,2801.4,3676.32,1900.95,5831.88,1578.03,1138.5,5890.53,389.16,959.1,2383.26,2831.07,10959.96,1747.77,778.32,3960.6,734.85,3173.31,3000,3000,South Korea
953778 PC010200J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,194.56,0,0,0,0,0,2534.4,1011.2,3097.6,3461.76,366.72,3121.92,248.32,806.4,158.08,883.2,1583.44,944,2275.2,519.68,985.6,0,959.36,453.12,422.4,1301.12,460.16,0,4209.28,700.16,881.28,1160.96,1354.24,948.48,0,596.48,422.4,959.36,892.16,1326.87,885.96,901.14,1306.17,1004.64,0,0,0,912.87,0,430.56,2595.09,0,439.53,907.35,1329.63,1305.48,75.9,0,0,0,379.5,860.43,540.27,759,1075.02,677.58,919.77,1864.38,75.21,0,472.65,0,0,333.96,0,0,1910.61,1284.09,661.71,2272.86,0,293.94,323.61,2500,2909,South Korea
953778 PC010250A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.36,0,0,0,0,0,0,0,0,640,334.08,0,0,0,986.24,640,0,98.56,295.68,330.88,317.44,620.16,0,0,320,320,329.6,0,647.68,334.72,0,951.04,0,327.68,325.12,311.04,0,312.96,327.68,321.28,324.48,335.36,321.54,966,302.91,276,372.6,0,0,327.75,317.4,645.84,0,309.81,917.01,0,530.61,2468.13,314.64,0,0,324.99,1057.08,1005.33,153.18,806.61,545.79,705.18,1581.48,1242,656.88,0,0,628.59,326.37,0,0,294.63,250.47,228.39,509.22,706.56,1080.54,0,253.92,518.19,313,366,South Korea
953778 PC010250J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.84,0,324.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,South Korea
953827 PC070150J,0,0,0,0,0,0,0,0,20.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand
953830 PC031000F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.7,19.8,1731.3,2505.3,0,0,1728.9,0,3465.6,0,1731.351,1707,1702.775,0,1689.6,1715.7,1000,1000,Vietnam
953830 PC051000F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.5,0,0,0,0,3522.96,0,2808.9,942.76,0,1693.36,0,2322.6,0,942.3,1496.19,1515.9,2077.5,1157.7,2598.601,1116.9,1671.61,1143.3,1719.3,0,1608.9,1596.799,0,935.1,0,0,0,0,0,0,0,521.1,2142.48,2630.1,3108,0,3126.3,0,0,1078.8,983.93,2136.9,3639.3,1612.68,1613.4,2120.7,1613.1,4209.064,3205.8,1620,527.1,0,3163.2,0,4716.486,1049.4,0,0,1059.6,0,534,1613.7,1071.6,1073.7,1071.6,0,1064.1,1616.7,1595.7,0,2151.3,2849.7,2685.3,1079.4,1075.2,0,0,0,0,0,0,0,477.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
953830 PC070250F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.04,0,0,0,0,0,0,0,2962.08,1375.92,1428.772,2962.08,2962.08,2962.08,2962.08,1474.239,0,1440.041,0,1481.04,2962.08,1481.04,0,0,0,0,0,0,0,0,0,0,1481.04,2962.08,2962.08,4443.12,2962.08,2962.08,2962.08,0,2962.08,1429.92,0,2666.52,0,1481.04,2962.08,0,2853.36,974.88,673.2,0,0,1481.04,1481.04,1449.36,2574.36,1470.924,1481.04,0,0,2899.08,1481.04,1481.04,1481.04,1481.04,2961,2848.32,2624.04,1441.44,0,3208.92,4813.38,6397.95,3199.95,0,3055.26,3207.99,11178.85,7665.06,9581.13,12797.85,6417.84,3208.92,6308.25,0,0,3208.92,3140.67,0,8656.224,0,1516.26,6404.58,0,0,0,0,0,3000,Vietnam
953830 PC070250J,0,0,0,0,0,0,0,0,0,0,67.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
953838 PC010125A,0,0,0,0,0,0,0,0,0,55.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines
953838 PC010200J,0,0,0,0,0,0,0,0,0,34.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines
953839 PC070200A,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,12,0,0,0,0,1683,0,0,0,1683,1683,1541.625,0,1671.75,0,0,0,1594.125,1604.625,1912.5,1683,1683,3190.5,1683,1556.25,1746.51,1750.32,0,1750.32,0,0,0,1750.32,1750.32,1748.37,1750.32,0,1698.06,1697.67,0,0,0,0,0,1717.95,1750.32,1750.32,1750.32,0,1750.32,1750.32,0,1750.32,0,1709.37,0,0,1750.32,0,1750.32,0,1750.32,0,1750.32,0,0,0,0,0,1750.32,1720.588,1750.32,0,1750.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand
953839 PC070250J,0,0,0,0,0,0,0,0,0,0,0,0,0,33.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand
953868 PC070200A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,1661.625,0,1681.875,0,0,1683,3366,1683,0,1683,0,1683,1677.75,1621.5,1688.73,1683,1683,2005.125,3405.375,3366,1747.26,0,0,0,1716.6,1750.32,0,1750.32,1747.59,1678.56,1743.69,0,0,258.375,0,0,0,0,0,3325.695,0,1750.32,1750.32,1750.32,1750.32,1679.88,0,0,1711.71,0,0,1686.75,1628.094,1750.32,1750.32,1750.32,1750.32,0,0,1678.5,0,1705.08,0,3433.32,0,1750.32,0,1683,1750.32,0,1575.175,0,0,1716.66,1683,0,0,1683,3366,0,3433.32,0,0,1683,1531.875,0,1641.21,0,0,0,1683,1651.5,0,0,0,0,0,0,0,Thailand
953914 PC060400F,0,0,0,0,0,0,0,0,0,0,0,0,6.12,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand
954003 PC051000F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.36,0,0,53.44,0,0,0,0,77.44,0,0,0,0,0,88.32,0,0,0,0,0,0,0,0,231.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.56,0,0,0,0,0,0,0,0,0,0,0,100.8,0,0,0,0,281.6,0,0,0,0,0,0,0,0,0,0,281.6,0,0,0,1.958,0,0,0,0,Malaysia
954003 PC051000J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.2,0,0,0,0,0,81.9,0,0,0,0,0,0,0,0,0,0,0,75.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malaysia
954003 PC060200F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.6,0,0,0,0,0,0,199.08,0,0,0,0,0,192.24,0,0,0,0,0,366.48,0,0,0,0,0,0,168.84,0,0,192.6,0,198.36,0,0,0,0,0,0,189,0,0,0,165.96,0,0,0,193.32,0,193.68,0,0,295.2,0,0,0,0,299.16,0,0,0,290.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malaysia
954003 PC060400F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183.68,0,0,0,378,0,0,0,411.12,0,0,0,0,0,400.32,432,0,0,0,0,0,0,432,0,0,392.76,0,0,0,0,334.44,0,0,Malaysia
954003 PC060500F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.6,0,0,0,287.64,0,0,108,0,0,0,0,0,136.44,0,134.28,0,0,0,538.56,0,0,0,0,0,0,0,0,0,0,0,0,186.48,0,0,0,0,0,291.6,0,0,0,143.64,0,0,0,289.08,0,145.08,0,0,305.28,0,0,0,0,147.6,0,0,0,280.8,0,0,0,0,291.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malaysia
954103 PC010125A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4209.92,0,2101.12,4179.84,0,1029.12,5852.8,4304.705,0,0,0,0,0,0,0,1948.8,0,2923.52,12554.24,2231.04,9467.52,16453.12,10349.42,15701.12,18564.48,21101.44,16896,27400.32,27483.52,16872.96,23820.8,6174.08,24867.2,27201.28,37903.66,20295.07,43363.74,31826.25,36173.25,26872.42,47817,47483.73,40986,40411.23,40959.09,27451.65,11214.57,18119.4,20506.8,33794.14,40669.29,19142.67,60666.87,47727.3,58250.49,73249.71,5692.5,14706.66,17778.54,38658.63,89478.51,79535.362,23205.09,19155.09,56838.75,56655.21,28432.14,40206.99,0,4596.09,5368.89,3669.42,12673.92,29091.09,14586.6,21528,21176.1,8328.99,20000,20000,Vietnam
954103 PC010125F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145273.29,0,0,3414.12,0,2800.02,53302.5,44730.58,78142.5,70870.53,20477.82,65000,65000,Vietnam
954103 PC010200A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3097.6,5350.4,4646.4,2985.6,1522.729,0,0,961.28,1548.8,2735.296,5973.12,0,0,0,186.24,3097.6,1548.8,0,3097.6,1525.76,2184.32,1361.92,4193.44,0,0,0,0,0,0,0,1349.76,0,900.48,2922.24,4505.6,3748.48,1539.84,0,7964.16,4570.24,12233.6,4624.64,9062.4,4591.36,9168,6336,10813.44,12581.12,13934.72,21810.5,3339.6,15493.26,10089.2,16602.09,14908.83,25002.15,25174.65,24963.51,19925.89,23146.74,14875.02,4891.41,12851.25,19106.1,11833.5,19726.41,15754.08,40448.49,31069.32,43917.12,42352.89,2504.7,22356.5,12733.95,12787.08,70956.84,63740.065,14810.85,16491,54944.7,72839.16,27413.01,1898.88,11319.45,16871.19,5369.58,4412.55,7134.6,23018.4,13027.2,20906.16,7911.54,36124.26,25000,25000,Vietnam
954103 PC010200F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52019.1,0,0,0,2656.5,1349.64,29601,26565,35719.23,46849.62,22581.63,30000,30000,Vietnam
954103 PC010200J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.8,70.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
